2022-08-18 18:39:13.6796	INFO	ELEMENT	12826894
2022-08-18 18:39:13.6796	INFO	ELEMENT	12826896
2022-08-18 18:39:13.6796	INFO	ELEMENT	12826898
2022-08-18 18:39:13.6796	INFO	ELEMENT	12826900
2022-08-18 18:39:13.6796	INFO	ELEMENT	12826902
2022-08-18 18:39:13.6796	INFO	ELEMENT	12826904
2022-08-18 18:39:13.6956	INFO	ELEMENT	12826906
2022-08-18 18:39:13.6956	INFO	ELEMENT	12826908
2022-08-18 18:39:13.6956	INFO	ELEMENT	12826910
2022-08-18 18:39:13.6956	INFO	ELEMENT	12826912
2022-08-18 18:39:13.6956	INFO	ELEMENT	12826914
2022-08-18 18:39:13.6956	INFO	ELEMENT	12826916
2022-08-18 18:39:13.6956	INFO	ELEMENT	12826918
2022-08-18 18:39:13.6956	INFO	ELEMENT	12826920
2022-08-18 18:39:13.6956	INFO	ELEMENT	12826922
2022-08-18 18:39:13.6956	INFO	ELEMENT	12861352
2022-08-18 18:39:13.6956	INFO	ELEMENT	12861362
2022-08-18 18:39:13.6956	INFO	ELEMENT	12861372
2022-08-18 18:39:13.7125	INFO	ELEMENT	12861386
2022-08-18 18:39:13.7125	INFO	ELEMENT	12872940
2022-08-18 18:39:13.8173	INFO	ELEMENT	12873703
2022-08-18 18:39:13.8243	INFO	ELEMENT	12873728
2022-08-18 18:39:13.8243	INFO	ELEMENT	12873785
2022-08-18 18:39:13.8243	INFO	ELEMENT	12873803
2022-08-18 18:39:13.8362	INFO	ELEMENT	12873842
2022-08-18 18:39:13.8362	INFO	ELEMENT	12873863
2022-08-18 18:39:13.8362	INFO	ELEMENT	12878508
2022-08-18 18:39:13.8362	INFO	MATERIAL	철골	MetalSchema
2022-08-18 18:39:13.9037	INFO	ELEMENT	12878510
2022-08-18 18:39:13.9206	INFO	ELEMENT	12878512
2022-08-18 18:39:13.9316	INFO	ELEMENT	12878514
2022-08-18 18:39:13.9316	INFO	ELEMENT	12878516
2022-08-18 18:39:13.9575	INFO	ELEMENT	12878518
2022-08-18 18:39:13.9745	INFO	ELEMENT	12878520
2022-08-18 18:39:13.9925	INFO	ELEMENT	12878522
2022-08-18 18:39:14.0114	INFO	ELEMENT	12878524
2022-08-18 18:39:14.0324	INFO	ELEMENT	12878526
2022-08-18 18:39:14.0543	INFO	ELEMENT	12878528
2022-08-18 18:39:14.0782	INFO	ELEMENT	12878530
2022-08-18 18:39:14.1022	INFO	ELEMENT	12878532
2022-08-18 18:39:14.1281	INFO	ELEMENT	12878534
2022-08-18 18:39:14.1560	INFO	ELEMENT	12878536
2022-08-18 18:39:14.1839	INFO	ELEMENT	12878538
2022-08-18 18:39:14.2139	INFO	ELEMENT	12878540
2022-08-18 18:39:14.2467	INFO	ELEMENT	12878542
2022-08-18 18:39:14.2797	INFO	ELEMENT	12878544
2022-08-18 18:39:14.3146	INFO	ELEMENT	12878546
2022-08-18 18:39:14.3515	INFO	ELEMENT	12878548
2022-08-18 18:39:14.3884	INFO	ELEMENT	12878550
2022-08-18 18:39:14.4273	INFO	ELEMENT	12878552
2022-08-18 18:39:14.4662	INFO	ELEMENT	12878554
2022-08-18 18:39:14.5071	INFO	ELEMENT	12878556
2022-08-18 18:39:14.6776	INFO	ELEMENT	12878558
2022-08-18 18:39:14.7205	INFO	ELEMENT	12878560
2022-08-18 18:39:14.7664	INFO	ELEMENT	12878562
2022-08-18 18:39:14.8143	INFO	ELEMENT	12878564
2022-08-18 18:39:14.8651	INFO	ELEMENT	12878566
2022-08-18 18:39:14.9150	INFO	ELEMENT	12878568
2022-08-18 18:39:14.9150	INFO	ELEMENT	12878570
2022-08-18 18:39:14.9359	INFO	ELEMENT	12878572
2022-08-18 18:39:14.9459	INFO	ELEMENT	12878574
2022-08-18 18:39:14.9459	INFO	ELEMENT	12878611
2022-08-18 18:39:14.9738	INFO	ELEMENT	12878613
2022-08-18 18:39:14.9888	INFO	ELEMENT	12878615
2022-08-18 18:39:15.0067	INFO	ELEMENT	12878617
2022-08-18 18:39:15.0257	INFO	ELEMENT	12878619
2022-08-18 18:39:15.0456	INFO	ELEMENT	12878621
2022-08-18 18:39:15.0656	INFO	ELEMENT	12878623
2022-08-18 18:39:15.0865	INFO	ELEMENT	12878632
2022-08-18 18:39:15.1104	INFO	ELEMENT	12878636
2022-08-18 18:39:15.1344	INFO	ELEMENT	12879060
2022-08-18 18:39:15.1344	INFO	ELEMENT	12879062
2022-08-18 18:39:15.1344	INFO	ELEMENT	12879064
2022-08-18 18:39:15.1344	INFO	ELEMENT	12879066
2022-08-18 18:39:15.1344	INFO	ELEMENT	12879068
2022-08-18 18:39:15.1344	INFO	ELEMENT	12879070
2022-08-18 18:39:15.1344	INFO	ELEMENT	12879072
2022-08-18 18:39:15.1483	INFO	ELEMENT	12879074
2022-08-18 18:39:15.1483	INFO	ELEMENT	12879076
2022-08-18 18:39:15.1483	INFO	ELEMENT	12879078
2022-08-18 18:39:15.1483	INFO	ELEMENT	12879080
2022-08-18 18:39:15.1483	INFO	ELEMENT	12879082
2022-08-18 18:39:15.1483	INFO	ELEMENT	12879084
2022-08-18 18:39:15.1483	INFO	ELEMENT	12879086
2022-08-18 18:39:15.1483	INFO	ELEMENT	12879088
2022-08-18 18:39:15.1643	INFO	ELEMENT	12879090
2022-08-18 18:39:15.1643	INFO	ELEMENT	12879092
2022-08-18 18:39:15.1643	INFO	ELEMENT	12879094
2022-08-18 18:39:15.1643	INFO	ELEMENT	12879096
2022-08-18 18:39:15.1643	INFO	ELEMENT	12879098
2022-08-18 18:39:15.1643	INFO	ELEMENT	12879100
2022-08-18 18:39:15.1643	INFO	ELEMENT	12879102
2022-08-18 18:39:15.1643	INFO	ELEMENT	12879104
2022-08-18 18:39:15.1643	INFO	ELEMENT	12879106
2022-08-18 18:39:15.1813	INFO	ELEMENT	12879108
2022-08-18 18:39:15.1813	INFO	ELEMENT	12879110
2022-08-18 18:39:15.1813	INFO	ELEMENT	12879112
2022-08-18 18:39:15.1813	INFO	ELEMENT	12879114
2022-08-18 18:39:15.1813	INFO	ELEMENT	12879116
2022-08-18 18:39:15.1813	INFO	ELEMENT	12879118
2022-08-18 18:39:15.1813	INFO	ELEMENT	12879120
2022-08-18 18:39:15.1952	INFO	ELEMENT	12879122
2022-08-18 18:39:15.1952	INFO	ELEMENT	12879124
2022-08-18 18:39:15.1952	INFO	ELEMENT	12879126
2022-08-18 18:39:15.1952	INFO	ELEMENT	12879128
2022-08-18 18:39:15.1952	INFO	ELEMENT	12879130
2022-08-18 18:39:15.1952	INFO	ELEMENT	12879132
2022-08-18 18:39:15.1952	INFO	ELEMENT	12879134
2022-08-18 18:39:15.1952	INFO	ELEMENT	12879136
2022-08-18 18:39:15.2132	INFO	ELEMENT	12879138
2022-08-18 18:39:15.2132	INFO	ELEMENT	12879140
2022-08-18 18:39:15.2132	INFO	ELEMENT	12879142
2022-08-18 18:39:15.2132	INFO	ELEMENT	12879144
2022-08-18 18:39:15.2132	INFO	ELEMENT	12879146
2022-08-18 18:39:15.2481	INFO	ELEMENT	12879148
2022-08-18 18:39:15.2750	INFO	ELEMENT	12879150
2022-08-18 18:39:15.3039	INFO	ELEMENT	12879152
2022-08-18 18:39:15.3348	INFO	ELEMENT	12879154
2022-08-18 18:39:15.3658	INFO	ELEMENT	12879156
2022-08-18 18:39:15.3997	INFO	ELEMENT	12879158
2022-08-18 18:39:15.4336	INFO	ELEMENT	12879160
2022-08-18 18:39:15.4685	INFO	ELEMENT	12879162
2022-08-18 18:39:15.5064	INFO	ELEMENT	12879164
2022-08-18 18:39:15.5453	INFO	ELEMENT	12879166
2022-08-18 18:39:15.5852	INFO	ELEMENT	12879168
2022-08-18 18:39:15.6271	INFO	ELEMENT	12879170
2022-08-18 18:39:15.6690	INFO	ELEMENT	12879172
2022-08-18 18:39:15.7129	INFO	ELEMENT	12879174
2022-08-18 18:39:15.7597	INFO	ELEMENT	12879176
2022-08-18 18:39:15.8066	INFO	ELEMENT	12879178
2022-08-18 18:39:15.8555	INFO	ELEMENT	12879180
2022-08-18 18:39:15.9043	INFO	ELEMENT	12879182
2022-08-18 18:39:15.9482	INFO	ELEMENT	12879184
2022-08-18 18:39:15.9901	INFO	ELEMENT	12879186
2022-08-18 18:39:16.0071	INFO	ELEMENT	12879188
2022-08-18 18:39:16.0180	INFO	ELEMENT	12879190
2022-08-18 18:39:16.0320	INFO	ELEMENT	12879192
2022-08-18 18:39:16.0450	INFO	ELEMENT	12879194
2022-08-18 18:39:16.0609	INFO	ELEMENT	12879196
2022-08-18 18:39:16.0779	INFO	ELEMENT	12879198
2022-08-18 18:39:16.0968	INFO	ELEMENT	12879200
2022-08-18 18:39:16.1168	INFO	ELEMENT	12879202
2022-08-18 18:39:16.1377	INFO	ELEMENT	12879204
2022-08-18 18:39:16.1596	INFO	ELEMENT	12879206
2022-08-18 18:39:16.1846	INFO	ELEMENT	12879208
2022-08-18 18:39:16.2095	INFO	ELEMENT	12879210
2022-08-18 18:39:16.2355	INFO	ELEMENT	12879212
2022-08-18 18:39:16.2644	INFO	ELEMENT	12879214
2022-08-18 18:39:16.2933	INFO	ELEMENT	12879216
2022-08-18 18:39:16.3252	INFO	ELEMENT	12879218
2022-08-18 18:39:16.3571	INFO	ELEMENT	12879220
2022-08-18 18:39:16.3910	INFO	ELEMENT	12879222
2022-08-18 18:39:16.4259	INFO	ELEMENT	12879224
2022-08-18 18:39:16.4609	INFO	ELEMENT	12879226
2022-08-18 18:39:16.4967	INFO	ELEMENT	12879228
2022-08-18 18:39:16.5366	INFO	ELEMENT	12879230
2022-08-18 18:39:16.5756	INFO	ELEMENT	12880522
2022-08-18 18:39:16.5955	INFO	ELEMENT	12880751
2022-08-18 18:39:16.5955	INFO	ELEMENT	12880883
2022-08-18 18:39:16.6065	INFO	ELEMENT	12880925
2022-08-18 18:39:16.6065	INFO	ELEMENT	12881792
2022-08-18 18:39:16.6065	INFO	ELEMENT	12881793
2022-08-18 18:39:16.6184	INFO	ELEMENT	12881808
2022-08-18 18:39:16.6184	INFO	ELEMENT	12881814
2022-08-18 18:39:16.6184	INFO	ELEMENT	12881854
2022-08-18 18:39:16.6184	INFO	ELEMENT	12882067
2022-08-18 18:39:16.6354	INFO	ELEMENT	12882190
2022-08-18 18:39:16.6354	INFO	ELEMENT	12882248
2022-08-18 18:39:16.6354	INFO	ELEMENT	12882448
2022-08-18 18:39:16.6523	INFO	ELEMENT	12882495
2022-08-18 18:39:16.6523	INFO	ELEMENT	12882668
2022-08-18 18:39:16.6523	INFO	ELEMENT	12882750
2022-08-18 18:39:16.6523	INFO	ELEMENT	12882801
2022-08-18 18:39:16.6653	INFO	ELEMENT	12882952
2022-08-18 18:39:16.6653	INFO	ELEMENT	12883035
2022-08-18 18:39:16.6653	INFO	ELEMENT	12883115
2022-08-18 18:39:16.6653	INFO	ELEMENT	12883234
2022-08-18 18:39:16.6802	INFO	ELEMENT	12883268
2022-08-18 18:39:16.6802	INFO	ELEMENT	12883420
2022-08-18 18:39:16.6802	INFO	ELEMENT	12883458
2022-08-18 18:39:16.6962	INFO	ELEMENT	12883492
2022-08-18 18:39:16.6962	INFO	ELEMENT	12883542
2022-08-18 18:39:16.6962	INFO	ELEMENT	12883682
2022-08-18 18:39:16.6962	INFO	ELEMENT	12883743
2022-08-18 18:39:16.7122	INFO	ELEMENT	12883785
2022-08-18 18:39:16.7122	INFO	ELEMENT	12883850
2022-08-18 18:39:16.7122	INFO	ELEMENT	12883910
2022-08-18 18:39:16.7122	INFO	ELEMENT	12883980
2022-08-18 18:39:16.7271	INFO	ELEMENT	12884027
2022-08-18 18:39:16.7271	INFO	ELEMENT	12884062
2022-08-18 18:39:16.7271	INFO	ELEMENT	12884141
2022-08-18 18:39:16.7271	INFO	ELEMENT	12884180
2022-08-18 18:39:16.7271	INFO	ELEMENT	12884366
2022-08-18 18:39:16.7441	INFO	ELEMENT	12884499
2022-08-18 18:39:16.7441	INFO	ELEMENT	12884653
2022-08-18 18:39:16.7441	INFO	ELEMENT	12884762
2022-08-18 18:39:16.7441	INFO	ELEMENT	12885248
2022-08-18 18:39:16.7441	INFO	ELEMENT	12885339
2022-08-18 18:39:16.7601	INFO	ELEMENT	12885374
2022-08-18 18:39:16.7601	INFO	ELEMENT	12885412
2022-08-18 18:39:16.7601	INFO	ELEMENT	12885535
2022-08-18 18:39:16.7750	INFO	ELEMENT	12885598
2022-08-18 18:39:16.7750	INFO	ELEMENT	12885655
2022-08-18 18:39:16.7750	INFO	ELEMENT	12888194
2022-08-18 18:39:16.8219	INFO	ELEMENT	12888507
2022-08-18 18:39:16.8219	INFO	ELEMENT	12888544
2022-08-18 18:39:16.8219	INFO	ELEMENT	12888567
2022-08-18 18:39:16.8418	INFO	ELEMENT	12888586
2022-08-18 18:39:16.8418	INFO	ELEMENT	12888627
2022-08-18 18:39:16.8548	INFO	ELEMENT	12888678
2022-08-18 18:39:16.8548	INFO	ELEMENT	12888701
2022-08-18 18:39:16.8728	INFO	ELEMENT	12888735
2022-08-18 18:39:16.8728	INFO	ELEMENT	12888786
2022-08-18 18:39:16.8837	INFO	ELEMENT	12888833
2022-08-18 18:39:16.8837	INFO	ELEMENT	12888884
2022-08-18 18:39:16.8987	INFO	ELEMENT	12888931
2022-08-18 18:39:16.8987	INFO	ELEMENT	12889045
2022-08-18 18:39:16.9156	INFO	ELEMENT	12889102
2022-08-18 18:39:16.9156	INFO	ELEMENT	12889124
2022-08-18 18:39:16.9336	INFO	ELEMENT	12889143
2022-08-18 18:39:16.9336	INFO	ELEMENT	12890594
2022-08-18 18:39:17.1380	INFO	ELEMENT	12893296
2022-08-18 18:39:17.1380	INFO	ELEMENT	12893317
2022-08-18 18:39:17.1570	INFO	ELEMENT	12893338
2022-08-18 18:39:17.1659	INFO	ELEMENT	12893359
2022-08-18 18:39:17.1659	INFO	ELEMENT	12893490
2022-08-18 18:39:17.1659	INFO	ELEMENT	12893513
2022-08-18 18:39:17.1819	INFO	ELEMENT	12893536
2022-08-18 18:39:17.1819	INFO	ELEMENT	12893559
2022-08-18 18:39:17.1819	INFO	ELEMENT	12893582
2022-08-18 18:39:17.1819	INFO	ELEMENT	12893605
2022-08-18 18:39:17.1819	INFO	ELEMENT	12893628
2022-08-18 18:39:17.2009	INFO	ELEMENT	12893667
2022-08-18 18:39:17.2009	INFO	ELEMENT	12893698
2022-08-18 18:39:17.2009	INFO	ELEMENT	12893721
2022-08-18 18:39:17.2108	INFO	ELEMENT	12893744
2022-08-18 18:39:17.2108	INFO	ELEMENT	12893782
2022-08-18 18:39:17.2108	INFO	ELEMENT	12893805
2022-08-18 18:39:17.2108	INFO	ELEMENT	12893828
2022-08-18 18:39:17.2108	INFO	ELEMENT	12894117
2022-08-18 18:39:17.2288	INFO	ELEMENT	12894148
2022-08-18 18:39:17.2288	INFO	ELEMENT	12894180
2022-08-18 18:39:17.2288	INFO	ELEMENT	12894203
2022-08-18 18:39:17.2288	INFO	ELEMENT	12894226
2022-08-18 18:39:17.2447	INFO	ELEMENT	12894249
2022-08-18 18:39:17.2447	INFO	ELEMENT	12894579
2022-08-18 18:39:17.2447	INFO	ELEMENT	12894610
2022-08-18 18:39:17.2447	INFO	ELEMENT	12894641
2022-08-18 18:39:17.2597	INFO	ELEMENT	12894714
2022-08-18 18:39:17.2597	INFO	ELEMENT	12894744
2022-08-18 18:39:17.2597	INFO	ELEMENT	12894800
2022-08-18 18:39:17.2597	INFO	ELEMENT	12894809
2022-08-18 18:39:17.3315	INFO	ELEMENT	12894934
2022-08-18 18:39:17.3375	INFO	ELEMENT	12894948
2022-08-18 18:39:17.3375	INFO	ELEMENT	12894959
2022-08-18 18:39:17.3594	INFO	ELEMENT	12894983
2022-08-18 18:39:17.3594	INFO	ELEMENT	12895005
2022-08-18 18:39:17.3704	INFO	ELEMENT	12895017
2022-08-18 18:39:17.3704	INFO	ELEMENT	12896911
2022-08-18 18:39:17.3844	INFO	ELEMENT	12896913
2022-08-18 18:39:17.3844	INFO	ELEMENT	12896915
2022-08-18 18:39:17.3844	INFO	ELEMENT	12896917
2022-08-18 18:39:17.3844	INFO	ELEMENT	12896919
2022-08-18 18:39:17.4023	INFO	ELEMENT	12896921
2022-08-18 18:39:17.4023	INFO	ELEMENT	12896923
2022-08-18 18:39:17.4023	INFO	ELEMENT	12896925
2022-08-18 18:39:17.4163	INFO	ELEMENT	12896927
2022-08-18 18:39:17.4163	INFO	ELEMENT	12896929
2022-08-18 18:39:17.4163	INFO	ELEMENT	12896931
2022-08-18 18:39:17.4313	INFO	ELEMENT	12896933
2022-08-18 18:39:17.4313	INFO	ELEMENT	12896935
2022-08-18 18:39:17.4313	INFO	ELEMENT	12896937
2022-08-18 18:39:17.4313	INFO	ELEMENT	12896939
2022-08-18 18:39:17.4482	INFO	ELEMENT	12896941
2022-08-18 18:39:17.4482	INFO	ELEMENT	12896943
2022-08-18 18:39:17.4482	INFO	ELEMENT	12896945
2022-08-18 18:39:17.4632	INFO	ELEMENT	12896947
2022-08-18 18:39:17.4632	INFO	ELEMENT	12896949
2022-08-18 18:39:17.4632	INFO	ELEMENT	12896967
2022-08-18 18:39:17.4781	INFO	ELEMENT	12896968
2022-08-18 18:39:17.4781	INFO	ELEMENT	12896969
2022-08-18 18:39:17.4781	INFO	ELEMENT	12896970
2022-08-18 18:39:17.4781	INFO	ELEMENT	12896971
2022-08-18 18:39:17.4921	INFO	ELEMENT	12896972
2022-08-18 18:39:17.4921	INFO	ELEMENT	12896977
2022-08-18 18:39:17.5280	INFO	ELEMENT	12897468
2022-08-18 18:39:17.5280	INFO	ELEMENT	12897572
2022-08-18 18:39:17.5280	INFO	ELEMENT	12897722
2022-08-18 18:39:17.5599	INFO	ELEMENT	12897808
2022-08-18 18:39:17.5599	INFO	ELEMENT	12897931
2022-08-18 18:39:17.5739	INFO	ELEMENT	12898045
2022-08-18 18:39:17.5739	INFO	ELEMENT	12898071
2022-08-18 18:39:17.5739	INFO	ELEMENT	12898204
2022-08-18 18:39:17.6078	INFO	ELEMENT	12898332
2022-08-18 18:39:17.6297	INFO	ELEMENT	12898398
2022-08-18 18:39:17.6337	INFO	ELEMENT	12898459
2022-08-18 18:39:17.6337	INFO	ELEMENT	12898526
2022-08-18 18:39:17.6337	INFO	ELEMENT	12898612
2022-08-18 18:39:17.6337	INFO	ELEMENT	12898671
2022-08-18 18:39:17.6497	INFO	ELEMENT	12898721
2022-08-18 18:39:17.6497	INFO	ELEMENT	12899062
2022-08-18 18:39:17.6497	INFO	ELEMENT	12899121
2022-08-18 18:39:17.6497	INFO	ELEMENT	12899169
2022-08-18 18:39:17.6656	INFO	ELEMENT	12899274
2022-08-18 18:39:17.6656	INFO	ELEMENT	12899559
2022-08-18 18:39:17.6656	INFO	ELEMENT	12899688
2022-08-18 18:39:17.6886	INFO	ELEMENT	12899727
2022-08-18 18:39:17.6886	INFO	ELEMENT	12899779
2022-08-18 18:39:17.6965	INFO	ELEMENT	12899983
2022-08-18 18:39:17.6965	INFO	ELEMENT	12900057
2022-08-18 18:39:17.7115	INFO	ELEMENT	12900237
2022-08-18 18:39:17.7384	INFO	ELEMENT	12900323
2022-08-18 18:39:17.7424	INFO	ELEMENT	12900386
2022-08-18 18:39:17.7424	INFO	ELEMENT	12900427
2022-08-18 18:39:17.7424	INFO	ELEMENT	12900526
2022-08-18 18:39:17.7594	INFO	ELEMENT	12900606
2022-08-18 18:39:17.7594	INFO	ELEMENT	12900684
2022-08-18 18:39:17.7594	INFO	ELEMENT	12900779
2022-08-18 18:39:17.7743	INFO	ELEMENT	12900876
2022-08-18 18:39:17.7743	INFO	ELEMENT	12900983
2022-08-18 18:39:17.7973	INFO	ELEMENT	12901074
2022-08-18 18:39:17.7973	INFO	ELEMENT	12901250
2022-08-18 18:39:17.8462	INFO	ELEMENT	12901341
2022-08-18 18:39:17.8462	INFO	ELEMENT	12901406
2022-08-18 18:39:17.8551	INFO	ELEMENT	12901482
2022-08-18 18:39:17.8551	INFO	ELEMENT	12901570
2022-08-18 18:39:17.8551	INFO	ELEMENT	12901626
